401.666000	0.914911
401.676000	0.919324
401.686000	0.979929
401.696000	1.103962
401.706000	1.256453
401.716000	1.341916
401.726000	1.324003
401.736000	1.274406
401.746000	1.223969
401.756000	1.146281
401.766000	1.055404
401.776000	1.005987
401.786000	1.035852
401.796000	1.157404
401.806000	1.330189
401.816000	1.400678
401.826000	1.258689
401.836000	1.038991
401.846000	0.878313
401.856000	0.797068
401.866000	0.774818
401.876000	0.793203
401.886000	0.838647
401.896000	0.892211
401.906000	0.924429
401.916000	0.916290
401.926000	0.878293
401.936000	0.833004
401.946000	0.796366
401.956000	0.777009
401.966000	0.780478
401.976000	0.814022
401.986000	0.888148
401.996000	1.008612
402.006000	1.157850
402.016000	1.274696
402.026000	1.290698
402.036000	1.202116
402.046000	1.070634
402.056000	0.963788
402.066000	0.915995
402.076000	0.922996
402.086000	0.943927
402.096000	0.929973
402.106000	0.884064
402.116000	0.843297
402.126000	0.827020
402.136000	0.842130
402.146000	0.897342
402.156000	1.000161
402.166000	1.138405
402.176000	1.254786
402.186000	1.262366
402.196000	1.158462
402.206000	1.038059
402.216000	0.961227
402.226000	0.922332
402.236000	0.901892
402.246000	0.895604
402.256000	0.905877
402.266000	0.923427
402.276000	0.928011
402.286000	0.913325
402.296000	0.893121
402.306000	0.880753
402.316000	0.882543
402.326000	0.897882
402.336000	0.914208
402.346000	0.920587
402.356000	0.924877
402.366000	0.934490
402.376000	0.945342
402.386000	0.961269
402.396000	0.983456
402.406000	0.986104
402.416000	0.955130
402.426000	0.931297
402.436000	0.962948
402.446000	1.065020
402.456000	1.202859
402.466000	1.277459
402.476000	1.231125
402.486000	1.146232
402.496000	1.102876
402.506000	1.095130
402.516000	1.077536
402.526000	1.034969
402.536000	0.990760
402.546000	0.960656
402.556000	0.946964
402.566000	0.948466
402.576000	0.950413
402.586000	0.932934
402.596000	0.902498
402.606000	0.888094
402.616000	0.902563
402.626000	0.937375
402.636000	0.973696
402.646000	0.985553
402.656000	0.957266
402.666000	0.912386
402.676000	0.887641
402.686000	0.896778
402.696000	0.925493
402.706000	0.941306
402.716000	0.928017
402.726000	0.907597
402.736000	0.904594
402.746000	0.918125
402.756000	0.930119
402.766000	0.922015
402.776000	0.893773
402.786000	0.864654
402.796000	0.855222
402.806000	0.877089
402.816000	0.931810
402.826000	0.995849
402.836000	1.015928
402.846000	0.972764
402.856000	0.914920
402.866000	0.880041
402.876000	0.860605
402.886000	0.838510
402.896000	0.814605
402.906000	0.802429
402.916000	0.808973
402.926000	0.835891
402.936000	0.886954
402.946000	0.961492
402.956000	1.031426
402.966000	1.038623
402.976000	0.975792
402.986000	0.914852
402.996000	0.911266
403.006000	0.973652
403.016000	1.085814
403.026000	1.229698
403.036000	1.415644
403.046000	1.680564
403.056000	2.041962
403.066000	2.391617
403.076000	2.386861
403.086000	1.945693
403.096000	1.488993
403.106000	1.215483
403.116000	1.081957
403.126000	1.011521
403.136000	0.960313
403.146000	0.932115
403.156000	0.953046
403.166000	1.034277
403.176000	1.137993
403.186000	1.183207
403.196000	1.131995
403.206000	1.036817
403.216000	0.970676
403.226000	0.974159
403.236000	1.058097
403.246000	1.201507
403.256000	1.330219
403.266000	1.371385
403.276000	1.379725
403.286000	1.481206
403.296000	1.727218
403.306000	1.927065
403.316000	1.754846
403.326000	1.401844
403.336000	1.157921
403.346000	1.048136
403.356000	1.013105
403.366000	0.993103
403.376000	0.964191
403.386000	0.942048
403.396000	0.946525
403.406000	0.989548
403.416000	1.088745
403.426000	1.269458
403.436000	1.518675
403.446000	1.674575
403.456000	1.555708
403.466000	1.305993
403.476000	1.108341
403.486000	0.993247
403.496000	0.940023
403.506000	0.925996
403.516000	0.930621
403.526000	0.945750
403.536000	0.993019
403.546000	1.114044
403.556000	1.319010
403.566000	1.480920
403.576000	1.406884
403.586000	1.191191
403.596000	1.014179
403.606000	0.911981
403.616000	0.864258
403.626000	0.851172
403.636000	0.856907
403.646000	0.867523
403.656000	0.874856
403.666000	0.874999
403.676000	0.867760
403.686000	0.863151
403.696000	0.875831
403.706000	0.902998
403.716000	0.918236
403.726000	0.900161
403.736000	0.860989
403.746000	0.828559
403.756000	0.816074
403.766000	0.817004
403.776000	0.817948
403.786000	0.813772
403.796000	0.808241
403.806000	0.805305
403.816000	0.805695
403.826000	0.810552
403.836000	0.825035
403.846000	0.855867
403.856000	0.903292
403.866000	0.950571
403.876000	0.967717
403.886000	0.946719
403.896000	0.914273
403.906000	0.888669
403.916000	0.863122
403.926000	0.833233
403.936000	0.809776
403.946000	0.802812
403.956000	0.813192
403.966000	0.839804
403.976000	0.883674
403.986000	0.940109
403.996000	0.989083
404.006000	1.003994
404.016000	0.980866
404.026000	0.950379
404.036000	0.947646
404.046000	0.987059
404.056000	1.050659
404.066000	1.081797
404.076000	1.037513
404.086000	0.957591
404.096000	0.910627
404.106000	0.936098
404.116000	1.048404
404.126000	1.214959
404.136000	1.301636
404.146000	1.215746
404.156000	1.071170
404.166000	0.963648
404.176000	0.895645
404.186000	0.853121
404.196000	0.830052
404.206000	0.819909
404.216000	0.814045
404.226000	0.806294
404.236000	0.795856
404.246000	0.786078
404.256000	0.780342
404.266000	0.779729
404.276000	0.784010
404.286000	0.791424
404.296000	0.798312
404.306000	0.804880
404.316000	0.816487
404.326000	0.834775
404.336000	0.855478
404.346000	0.882561
404.356000	0.937645
404.366000	1.048136
404.376000	1.216880
404.386000	1.362862
404.396000	1.340953
404.406000	1.174065
404.416000	1.025984
404.426000	0.979018
404.436000	1.042884
404.446000	1.190619
404.456000	1.320436
404.466000	1.311315
404.476000	1.212767
404.486000	1.154213
404.496000	1.189760
404.506000	1.316393
404.516000	1.507463
404.526000	1.744744
404.536000	2.048686
404.546000	2.470685
404.556000	3.062984
404.566000	3.827756
404.576000	4.523976
404.586000	4.571571
404.596000	3.851828
404.606000	2.961654
404.616000	2.280018
404.626000	1.832090
404.636000	1.540057
404.646000	1.335327
404.656000	1.186201
404.666000	1.083155
404.676000	1.020110
404.686000	0.988464
404.696000	0.980243
404.706000	0.989315
404.716000	1.004604
404.726000	1.004164
404.736000	0.973654
404.746000	0.930314
404.756000	0.899834
404.766000	0.883526
404.776000	0.866405
404.786000	0.844478
404.796000	0.826311
404.806000	0.815639
404.816000	0.807600
404.826000	0.801131
404.836000	0.808173
404.846000	0.851368
404.856000	0.950347
404.866000	1.086224
404.876000	1.163857
404.886000	1.117845
404.896000	1.025743
404.906000	0.967145
404.916000	0.955245
404.926000	0.972297
404.936000	0.993817
404.946000	1.004752
404.956000	1.001803
404.966000	0.977331
404.976000	0.923886
404.986000	0.856238
404.996000	0.802520
405.006000	0.777978
405.016000	0.779505
405.026000	0.795457
405.036000	0.816701
405.046000	0.842669
405.056000	0.871747
405.066000	0.887602
405.076000	0.875356
405.086000	0.848079
405.096000	0.829840
405.106000	0.829878
405.116000	0.841302
405.126000	0.848327
405.136000	0.837921
405.146000	0.814354
405.156000	0.797895
405.166000	0.809936
405.176000	0.860489
405.186000	0.932176
405.196000	0.978674
405.206000	0.985630
405.216000	1.000155
405.226000	1.062886
405.235000	1.164803
405.245000	1.247205
405.255000	1.253681
405.265000	1.183648
405.275000	1.077304
405.285000	0.975411
405.295000	0.904557
405.305000	0.878588
405.315000	0.895345
405.325000	0.924241
405.335000	0.920141
405.345000	0.877847
405.355000	0.837269
405.365000	0.832751
405.375000	0.867217
405.385000	0.915789
405.395000	0.953199
405.405000	0.971728
405.415000	0.964930
405.425000	0.934813
405.435000	0.908567
405.445000	0.917523
405.455000	0.981499
405.465000	1.112781
405.475000	1.295610
405.485000	1.432866
405.495000	1.396926
405.505000	1.225664
405.515000	1.061497
405.525000	0.979396
405.535000	0.985426
405.545000	1.038754
405.555000	1.052419
405.565000	0.983877
405.575000	0.901518
405.585000	0.866363
405.595000	0.880402
405.605000	0.917812
405.615000	0.953644
405.625000	0.974837
405.635000	0.971150
405.645000	0.936969
405.655000	0.887413
405.665000	0.846793
405.675000	0.826370
405.685000	0.826607
405.695000	0.852253
405.705000	0.919823
405.715000	1.052177
405.725000	1.265246
405.735000	1.526357
405.745000	1.694520
405.755000	1.630820
405.765000	1.428689
405.775000	1.252339
405.785000	1.154009
405.795000	1.121595
405.805000	1.128989
405.815000	1.135715
405.825000	1.099250
405.835000	1.034477
405.845000	0.998990
405.855000	1.027757
405.865000	1.118173
405.875000	1.223053
405.885000	1.248186
405.895000	1.153553
405.905000	1.027540
405.915000	0.956294
405.925000	0.950837
405.935000	0.975849
405.945000	0.992228
405.955000	0.991432
405.965000	0.979513
405.975000	0.947470
405.985000	0.898243
405.995000	0.859428
406.005000	0.851427
406.015000	0.869341
406.025000	0.889418
406.035000	0.890455
406.045000	0.875714
406.055000	0.861294
406.065000	0.853285
406.075000	0.849273
406.085000	0.852485
406.095000	0.870295
406.105000	0.892985
406.115000	0.897046
406.125000	0.880616
406.135000	0.866568
406.145000	0.871748
406.155000	0.898709
406.165000	0.940256
406.175000	0.979685
406.185000	0.996514
406.195000	0.979577
406.205000	0.942624
406.215000	0.924946
406.225000	0.963422
406.235000	1.056836
406.245000	1.142172
406.255000	1.146163
406.265000	1.090268
406.275000	1.042249
406.285000	1.035415
406.295000	1.081452
406.305000	1.200908
406.315000	1.431935
406.325000	1.817302
406.335000	2.374198
406.345000	3.035044
406.355000	3.501722
406.365000	3.333546
406.375000	2.706568
406.385000	2.126197
406.395000	1.739232
406.405000	1.503527
406.415000	1.366552
406.425000	1.288412
406.435000	1.224114
406.445000	1.131695
406.455000	1.012755
406.465000	0.908085
406.475000	0.848632
406.485000	0.842410
406.495000	0.879967
406.505000	0.934734
406.515000	0.977083
406.525000	0.996621
406.535000	0.992797
406.545000	0.960308
406.555000	0.907781
406.565000	0.859135
406.575000	0.832458
406.585000	0.837061
406.595000	0.879025
406.605000	0.956511
406.615000	1.051920
406.625000	1.135799
406.635000	1.186726
406.645000	1.202247
406.655000	1.193442
406.665000	1.182600
406.675000	1.197294
406.685000	1.243192
406.695000	1.280644
406.705000	1.264289
406.715000	1.203549
406.725000	1.123294
406.735000	1.031746
406.745000	0.952447
406.755000	0.916959
406.765000	0.938615
406.775000	1.017678
406.785000	1.131225
406.795000	1.195927
406.805000	1.131157
406.815000	0.996657
406.825000	0.890155
406.835000	0.838450
406.845000	0.824678
406.855000	0.821491
406.865000	0.815781
406.875000	0.819128
406.885000	0.846527
406.895000	0.889156
406.905000	0.911684
406.915000	0.887838
406.925000	0.838322
406.935000	0.802526
406.945000	0.794641
406.955000	0.799327
406.965000	0.793733
406.975000	0.776168
406.985000	0.765954
406.995000	0.780215
407.005000	0.823249
407.015000	0.883440
407.025000	0.925926
407.035000	0.923292
407.045000	0.903992
407.055000	0.922691
407.065000	0.999495
407.075000	1.090003
407.085000	1.115807
407.095000	1.073787
407.105000	1.029341
407.115000	1.028659
407.125000	1.097941
407.135000	1.273154
407.145000	1.612029
407.155000	2.172874
407.165000	2.854239
407.175000	3.111348
407.185000	2.634190
407.195000	1.987797
407.205000	1.536007
407.215000	1.277816
407.225000	1.148991
407.235000	1.096906
407.245000	1.069802
407.255000	1.024953
407.265000	0.961312
407.275000	0.904497
407.285000	0.864252
407.295000	0.833586
407.305000	0.806790
407.315000	0.786445
407.325000	0.778812
407.335000	0.787748
407.345000	0.815414
407.355000	0.865669
407.365000	0.931911
407.375000	0.974963
407.385000	0.955797
407.395000	0.899760
407.405000	0.854220
407.415000	0.832722
407.425000	0.827153
407.435000	0.834475
407.445000	0.869679
407.455000	0.957294
407.465000	1.096988
407.475000	1.213010
407.485000	1.203469
407.495000	1.103059
407.505000	1.007711
407.515000	0.943903
407.525000	0.898101
407.535000	0.862884
407.545000	0.843118
407.555000	0.846179
407.565000	0.877903
407.575000	0.940739
407.585000	1.023777
407.595000	1.089815
407.605000	1.101110
407.615000	1.070840
407.625000	1.052612
407.635000	1.099874
407.645000	1.246519
407.655000	1.473925
407.665000	1.649677
407.675000	1.608912
407.685000	1.395117
407.695000	1.177980
407.705000	1.045344
407.715000	1.005415
407.725000	1.043559
407.735000	1.149877
407.745000	1.333834
407.755000	1.615151
407.765000	1.917887
407.775000	1.948735
407.785000	1.632062
407.795000	1.298060
407.805000	1.113657
407.815000	1.074882
407.825000	1.143788
407.835000	1.236182
407.845000	1.217744
407.855000	1.080760
407.865000	0.943075
407.875000	0.859746
407.885000	0.830260
407.895000	0.858693
407.905000	0.966569
407.915000	1.162829
407.925000	1.362735
407.935000	1.382733
407.945000	1.226063
407.955000	1.071450
407.965000	1.001370
407.975000	0.999573
407.985000	1.010661
407.995000	1.000288
408.005000	0.986439
408.015000	0.978956
408.025000	0.949793
408.035000	0.889494
408.045000	0.831194
408.055000	0.803603
408.065000	0.812012
408.075000	0.844748
408.085000	0.876165
408.095000	0.886235
408.105000	0.886992
408.115000	0.896556
408.125000	0.900130
408.135000	0.872097
408.145000	0.821883
408.155000	0.778721
408.165000	0.756859
408.175000	0.756914
408.185000	0.780012
408.195000	0.827938
408.205000	0.888439
408.215000	0.935211
408.225000	0.959581
408.235000	0.971442
408.245000	0.962728
408.255000	0.924925
408.265000	0.888345
408.275000	0.891748
408.285000	0.937046
408.295000	0.977072
408.305000	0.964603
408.315000	0.921484
408.325000	0.901465
408.335000	0.942942
408.345000	1.071480
408.355000	1.273990
408.365000	1.405803
408.375000	1.300416
408.385000	1.085440
408.395000	0.928863
408.405000	0.859275
408.415000	0.863902
408.425000	0.935714
408.435000	1.058446
408.445000	1.160989
408.455000	1.144547
408.465000	1.040593
408.475000	0.965225
408.485000	0.973345
408.495000	1.062668
408.505000	1.196576
408.515000	1.309842
408.525000	1.322172
408.535000	1.201045
408.545000	1.028706
408.555000	0.898681
408.565000	0.834934
408.575000	0.827529
408.585000	0.863198
408.595000	0.926544
408.605000	0.997077
408.615000	1.053607
408.625000	1.069574
408.635000	1.023339
408.645000	0.941949
408.655000	0.878951
408.665000	0.853992
408.675000	0.855634
408.685000	0.874917
408.695000	0.912150
408.705000	0.949952
408.715000	0.949212
408.725000	0.901058
408.735000	0.841865
408.745000	0.802234
408.755000	0.788061
408.765000	0.790973
408.775000	0.797052
408.785000	0.795736
408.795000	0.787202
408.805000	0.778163
408.815000	0.773351
408.825000	0.776418
408.835000	0.794057
408.845000	0.828265
408.855000	0.862249
408.865000	0.871468
408.875000	0.857436
408.885000	0.844155
408.895000	0.848723
408.905000	0.871190
408.915000	0.892359
408.925000	0.883537
408.935000	0.841791
408.945000	0.794916
408.955000	0.764787
408.965000	0.757632
408.975000	0.778048
408.985000	0.831173
408.995000	0.905151
409.005000	0.957535
409.015000	0.954027
409.025000	0.919951
409.035000	0.900330
409.045000	0.904939
409.055000	0.912340
409.064000	0.907099
409.074000	0.901667
409.084000	0.904954
409.094000	0.900257
409.104000	0.870130
409.114000	0.831042
409.124000	0.813332
409.134000	0.829162
409.144000	0.864924
409.154000	0.884720
409.164000	0.863481
409.174000	0.822887
409.184000	0.800439
409.194000	0.813048
409.204000	0.865248
409.214000	0.966187
409.224000	1.123747
409.234000	1.307886
409.244000	1.429846
409.254000	1.420272
409.264000	1.298923
409.274000	1.136010
409.284000	0.997478
409.294000	0.909990
409.304000	0.865376
409.314000	0.843125
409.324000	0.827005
409.334000	0.810336
409.344000	0.793365
409.354000	0.779707
409.364000	0.773883
409.374000	0.778952
409.384000	0.794055
409.394000	0.813999
409.404000	0.833589
409.414000	0.853287
409.424000	0.876598
409.434000	0.900339
409.444000	0.915429
409.454000	0.924127
409.464000	0.945085
409.474000	0.992839
409.484000	1.054490
409.494000	1.086503
409.504000	1.066400
409.514000	1.030748
409.524000	1.012837
409.534000	1.002574
409.544000	0.979220
409.554000	0.949682
409.564000	0.943249
409.574000	0.988962
409.584000	1.102724
409.594000	1.261404
409.604000	1.364168
409.614000	1.311210
409.624000	1.161795
409.634000	1.036871
409.644000	0.983854
409.654000	0.991535
409.664000	1.029375
409.674000	1.075171
409.684000	1.125944
409.694000	1.171623
409.704000	1.170784
409.714000	1.101167
409.724000	1.009443
409.734000	0.949263
409.744000	0.931856
409.754000	0.939207
409.764000	0.951037
409.774000	0.967316
409.784000	1.007219
409.794000	1.085771
409.804000	1.189535
409.814000	1.267270
409.824000	1.279762
409.834000	1.262487
409.844000	1.256800
409.854000	1.232855
409.864000	1.153081
409.874000	1.054863
409.884000	0.991771
409.894000	0.974504
409.904000	0.983208
409.914000	0.992924
409.924000	0.994410
409.934000	0.994631
409.944000	1.003144
409.954000	1.028164
409.964000	1.075423
409.974000	1.136490
409.984000	1.187844
409.994000	1.222004
410.004000	1.253375
410.014000	1.277686
410.024000	1.269542
410.034000	1.233840
410.044000	1.216421
410.054000	1.256870
410.064000	1.352656
410.074000	1.445883
410.084000	1.476085
410.094000	1.470585
410.104000	1.500777
410.114000	1.597877
410.124000	1.746921
410.134000	1.921857
410.144000	2.128326
410.154000	2.392430
410.164000	2.672875
410.174000	2.796209
410.184000	2.630836
410.194000	2.290645
410.204000	1.948964
410.214000	1.675803
410.224000	1.476174
410.234000	1.339450
410.244000	1.254288
410.254000	1.214366
410.264000	1.223486
410.274000	1.286435
410.284000	1.374247
410.294000	1.402252
410.304000	1.325541
410.314000	1.218228
410.324000	1.152381
410.334000	1.132094
410.344000	1.131057
410.354000	1.125891
410.364000	1.108214
410.374000	1.090367
410.384000	1.097868
410.394000	1.147400
410.404000	1.219579
410.414000	1.249217
410.424000	1.197603
410.434000	1.115148
410.444000	1.059746
410.454000	1.044126
410.464000	1.060065
410.474000	1.096823
410.484000	1.140097
410.494000	1.171075
410.504000	1.173215
410.514000	1.137222
410.524000	1.069060
410.534000	0.994056
410.544000	0.937071
410.554000	0.904689
410.564000	0.889033
410.574000	0.880362
410.584000	0.876151
410.594000	0.883542
410.604000	0.915939
410.614000	0.982908
410.624000	1.071348
410.634000	1.132176
410.644000	1.119788
410.654000	1.052490
410.664000	0.980646
410.674000	0.929314
410.684000	0.896742
410.694000	0.875475
410.704000	0.867802
410.714000	0.888439
410.724000	0.954271
410.734000	1.061799
410.744000	1.151312
410.754000	1.134700
410.764000	1.033240
410.774000	0.943414
410.784000	0.905255
410.794000	0.906806
410.804000	0.920987
410.814000	0.925837
410.824000	0.922367
410.834000	0.928802
410.844000	0.947206
410.854000	0.952782
410.864000	0.935337
410.874000	0.924621
410.884000	0.947901
410.894000	0.993713
410.904000	1.015998
410.914000	0.989879
410.924000	0.950893
410.934000	0.940766
410.944000	0.967917
410.954000	1.024730
410.964000	1.103375
410.974000	1.168319
410.984000	1.147988
410.994000	1.040756
411.004000	0.929396
411.014000	0.865888
411.024000	0.859189
411.034000	0.905219
411.044000	0.983178
411.054000	1.043305
411.064000	1.053566
411.074000	1.042051
411.084000	1.031908
411.094000	1.004015
411.104000	0.949458
411.114000	0.899558
411.124000	0.880589
411.134000	0.886891
411.144000	0.904768
411.154000	0.940818
411.164000	1.003005
411.174000	1.055648
411.184000	1.040406
411.194000	0.973444
411.204000	0.921170
411.214000	0.910534
411.224000	0.922432
411.234000	0.922204
411.244000	0.904100
411.254000	0.899486
411.264000	0.934120
411.274000	1.004830
411.284000	1.079003
411.294000	1.101243
411.304000	1.045406
411.314000	0.955000
411.324000	0.878816
411.334000	0.829475
411.344000	0.802751
411.354000	0.790929
411.364000	0.784823
411.374000	0.779590
411.384000	0.777882
411.394000	0.783123
411.404000	0.795463
411.414000	0.819167
411.424000	0.865834
411.434000	0.934346
411.444000	0.984451
411.454000	0.972838
411.464000	0.927664
411.474000	0.906250
411.484000	0.929674
411.494000	0.983547
411.504000	1.032295
411.514000	1.034349
411.524000	0.975291
411.534000	0.890141
411.544000	0.822417
411.554000	0.788024
411.564000	0.784727
411.574000	0.805870
411.584000	0.838154
411.594000	0.857734
411.604000	0.849455
411.614000	0.828312
411.624000	0.822714
411.634000	0.847516
411.644000	0.893839
411.654000	0.932843
411.664000	0.942100
411.674000	0.926743
411.684000	0.900792
411.694000	0.868585
411.704000	0.830881
411.714000	0.794933
411.724000	0.770595
411.734000	0.762677
411.744000	0.770921
411.754000	0.794279
411.764000	0.833117
411.774000	0.881666
411.784000	0.917893
411.794000	0.922043
411.804000	0.907089
411.814000	0.902234
411.824000	0.930378
411.834000	1.013301
411.844000	1.169850
411.854000	1.387465
411.864000	1.589416
411.874000	1.650871
411.884000	1.495154
411.894000	1.224698
411.904000	1.007100
411.914000	0.901922
411.924000	0.896175
411.934000	0.948810
411.944000	0.995445
411.954000	0.992344
411.964000	0.959367
411.974000	0.933721
411.984000	0.928846
411.994000	0.945929
412.004000	0.983718
412.014000	1.020239
412.024000	1.011016
412.034000	0.951445
412.044000	0.890269
412.054000	0.858572
412.064000	0.849781
412.074000	0.845683
412.084000	0.839451
412.094000	0.841314
412.104000	0.871238
412.114000	0.944314
412.124000	1.041370
412.134000	1.086006
412.144000	1.037989
412.154000	0.972149
412.164000	0.955386
412.174000	0.980499
412.184000	0.995125
412.194000	0.971185
412.204000	0.935533
412.214000	0.916276
412.224000	0.924267
412.234000	0.969797
412.244000	1.051451
412.254000	1.120766
412.264000	1.103406
412.274000	1.008401
412.284000	0.913292
412.294000	0.861897
412.304000	0.858822
412.314000	0.895949
412.324000	0.960007
412.334000	1.033612
412.344000	1.102626
412.354000	1.162502
412.364000	1.209292
412.374000	1.216481
412.384000	1.152300
412.394000	1.040775
412.404000	0.938048
412.414000	0.872362
412.424000	0.843897
412.434000	0.841596
412.444000	0.850634
412.454000	0.860924
412.464000	0.873762
412.474000	0.889349
412.484000	0.893334
412.494000	0.874127
412.504000	0.843595
412.514000	0.823363
412.524000	0.826496
412.534000	0.859863
412.544000	0.928789
412.554000	1.025842
412.564000	1.114383
412.574000	1.152312
412.584000	1.144687
412.594000	1.131201
412.604000	1.136047
412.614000	1.142530
412.624000	1.114496
412.634000	1.057294
412.644000	1.005390
412.654000	0.968632
412.664000	0.941398
412.674000	0.923781
412.684000	0.912207
412.694000	0.897157
412.704000	0.880915
412.714000	0.878462
412.724000	0.903092
412.734000	0.965251
412.744000	1.076474
412.754000	1.233064
412.764000	1.379171
412.774000	1.426739
412.784000	1.374101
412.794000	1.294664
412.804000	1.215621
412.814000	1.119119
412.824000	1.014162
412.834000	0.933860
412.844000	0.892229
412.854000	0.886137
412.864000	0.904967
412.874000	0.927681
412.883000	0.937680
412.893000	0.948004
412.903000	0.983930
412.913000	1.043394
412.923000	1.092885
412.933000	1.108271
412.943000	1.096387
412.953000	1.071462
412.963000	1.045171
412.973000	1.027474
412.983000	1.021183
412.993000	1.016030
413.003000	0.992612
413.013000	0.950414
413.023000	0.915780
413.033000	0.907731
413.043000	0.923694
413.053000	0.948566
413.063000	0.962649
413.073000	0.955041
413.083000	0.938267
413.093000	0.935607
413.103000	0.952964
413.113000	0.971143
413.123000	0.968615
413.133000	0.947178
413.143000	0.928364
413.153000	0.939888
413.163000	1.011589
413.173000	1.177445
413.183000	1.476418
413.193000	1.901542
413.203000	2.208588
413.213000	2.063895
413.223000	1.708552
413.233000	1.459534
413.243000	1.344545
413.253000	1.300896
413.263000	1.284735
413.273000	1.282583
413.283000	1.264003
413.293000	1.181157
413.303000	1.053171
413.313000	0.948288
413.323000	0.896248
413.333000	0.888959
413.343000	0.914269
413.353000	0.970744
413.363000	1.057456
413.373000	1.147568
413.383000	1.180385
413.393000	1.131274
413.403000	1.069114
413.413000	1.078656
413.423000	1.201677
413.433000	1.430795
413.443000	1.668104
413.453000	1.745622
413.463000	1.613968
413.473000	1.385542
413.483000	1.182563
413.493000	1.051225
413.503000	0.980692
413.513000	0.944426
413.523000	0.920398
413.533000	0.896038
413.543000	0.871544
413.553000	0.856780
413.563000	0.855191
413.573000	0.854519
413.583000	0.840752
413.593000	0.816355
413.603000	0.795309
413.613000	0.788702
413.623000	0.803102
413.633000	0.842915
413.643000	0.899617
413.653000	0.939748
413.663000	0.941370
413.673000	0.938299
413.683000	0.975831
413.693000	1.051863
413.703000	1.111704
413.713000	1.118381
413.723000	1.097442
413.733000	1.069988
413.743000	1.029812
413.753000	0.981180
413.763000	0.940921
413.773000	0.916600
413.783000	0.905737
413.793000	0.901728
413.803000	0.897686
413.813000	0.893452
413.823000	0.893453
413.833000	0.895122
413.843000	0.889786
413.853000	0.877090
413.863000	0.866394
413.873000	0.862850
413.883000	0.862737
413.893000	0.861370
413.903000	0.858585
413.913000	0.855251
413.923000	0.849372
413.933000	0.839444
413.943000	0.829696
413.953000	0.829067
413.963000	0.846739
413.973000	0.887701
413.983000	0.941186
413.993000	0.972434
