400.00000	9.62452565E-27
400.02000	1.42173683E-28
400.04000	5.89997812E-29
400.06000	4.65005398E-29
400.08000	5.24135172E-29
400.10000	7.41777753E-29
400.12000	1.73696700E-28
400.14000	3.29804736E-27
400.16000	6.32808113E-28
400.18000	2.05254679E-26
400.20000	7.83442619E-28
400.22000	9.21767244E-28
400.24000	4.98991525E-27
400.26000	2.03281960E-27
400.28000	8.48180805E-28
400.30000	2.26656997E-28
400.32000	4.79479481E-28
400.34000	3.76026192E-27
400.36000	1.80045896E-28
400.38000	6.64146243E-29
400.40000	3.72056528E-29
400.42000	2.64534512E-29
400.44000	1.99591927E-29
400.46000	1.60996376E-29
400.48000	1.30264107E-29
400.50000	1.22393041E-29
400.52000	1.17528123E-29
400.54000	1.13162821E-29
400.56000	1.19878157E-29
400.58000	1.24754715E-29
400.60000	1.38204222E-29
400.62000	1.75951500E-29
400.64000	2.37672973E-29
400.66000	3.38853287E-29
400.68000	5.67961042E-29
400.70000	1.19027992E-28
400.72000	4.26711778E-28
400.74000	3.42996397E-26
400.76000	5.30126999E-28
400.78000	2.43520603E-28
400.80000	8.08809899E-28
400.82000	2.07991452E-26
400.84000	3.67907295E-28
400.86000	1.07325557E-28
400.88000	5.44008237E-29
400.90000	3.51979849E-29
400.92000	2.71767278E-29
400.94000	2.56290738E-29
400.96000	3.31872135E-29
400.98000	8.03746787E-29
401.00000	2.11787993E-27
401.02000	1.73113785E-28
401.04000	3.79279950E-29
401.06000	1.79844363E-29
401.08000	1.04265205E-29
401.10000	7.48240406E-30
401.12000	5.90743317E-30
401.14000	4.44728601E-30
401.16000	3.05755497E-30
401.18000	2.94751675E-30
401.20000	3.02840872E-30
401.22000	3.30257165E-30
401.24000	3.81511373E-30
401.26000	4.67295773E-30
401.28000	6.10114447E-30
401.30000	8.59660710E-30
401.32000	1.34047413E-29
401.34000	2.40142386E-29
401.36000	5.85940974E-29
401.38000	3.04776366E-28
401.40000	3.47920077E-27
401.42000	1.23979757E-28
401.44000	3.75519614E-29
401.46000	1.78664889E-29
401.48000	1.04074194E-29
401.50000	6.80409556E-30
401.52000	4.79334683E-30
401.54000	3.55822927E-30
401.56000	2.74562666E-30
401.58000	2.18269114E-30
401.60000	1.77670768E-30
401.62000	1.47432031E-30
401.64000	1.24305997E-30
401.66000	1.06224902E-30
401.68000	9.18212310E-31
401.70000	8.01612912E-31
401.72000	0.00000000E+00
401.74000	0.00000000E+00
401.76000	0.00000000E+00
401.78000	0.00000000E+00
401.80000	0.00000000E+00
401.82000	0.00000000E+00
401.84000	0.00000000E+00
401.86000	0.00000000E+00
401.88000	0.00000000E+00
401.90000	0.00000000E+00
401.92000	0.00000000E+00
401.94000	0.00000000E+00
401.96000	0.00000000E+00
401.98000	0.00000000E+00
402.00000	0.00000000E+00
402.02000	0.00000000E+00
402.04000	0.00000000E+00
402.06000	0.00000000E+00
402.08000	0.00000000E+00
402.10000	0.00000000E+00
402.12000	0.00000000E+00
402.14000	0.00000000E+00
402.16000	0.00000000E+00
402.18000	0.00000000E+00
402.20000	0.00000000E+00
402.22000	0.00000000E+00
402.24000	0.00000000E+00
402.26000	0.00000000E+00
402.28000	0.00000000E+00
402.30000	0.00000000E+00
402.32000	0.00000000E+00
402.34000	0.00000000E+00
402.36000	0.00000000E+00
402.38000	0.00000000E+00
402.40000	0.00000000E+00
402.42000	0.00000000E+00
402.44000	0.00000000E+00
402.46000	0.00000000E+00
402.48000	0.00000000E+00
402.50000	0.00000000E+00
402.52000	0.00000000E+00
402.54000	0.00000000E+00
402.56000	0.00000000E+00
402.58000	0.00000000E+00
402.60000	0.00000000E+00
402.62000	0.00000000E+00
402.64000	0.00000000E+00
402.66000	0.00000000E+00
402.68000	0.00000000E+00
402.70000	0.00000000E+00
402.72000	0.00000000E+00
402.74000	0.00000000E+00
402.76000	0.00000000E+00
402.78000	0.00000000E+00
402.80000	0.00000000E+00
402.82000	0.00000000E+00
402.84000	0.00000000E+00
402.86000	0.00000000E+00
402.88000	0.00000000E+00
402.90000	0.00000000E+00
402.92000	0.00000000E+00
402.94000	0.00000000E+00
402.96000	0.00000000E+00
402.98000	0.00000000E+00
403.00000	0.00000000E+00
403.02000	0.00000000E+00
403.04000	0.00000000E+00
403.06000	0.00000000E+00
403.08000	0.00000000E+00
403.10000	0.00000000E+00
403.12000	0.00000000E+00
403.14000	0.00000000E+00
403.16000	0.00000000E+00
403.18000	0.00000000E+00
